Solar8000/HR,Solar8000/BT,Solar8000/PLETH_SPO2,Solar8000/ART_SBP,Solar8000/RR,time_sec
78.0,,95.0,101.0,,882
78.0,,95.0,102.0,,883
77.0,,95.0,101.0,,884
77.0,,95.0,101.0,,885
77.0,,95.0,102.0,,886
77.0,,95.0,100.0,,887
77.0,,95.0,99.0,,888
77.0,,95.0,101.0,,889
76.0,,95.0,99.0,,890
76.0,,95.0,98.0,,891
76.0,,95.0,99.0,,892
76.0,,94.0,98.0,,893
76.0,,94.0,92.0,,894
77.0,,95.0,96.0,,895
75.0,,94.0,97.0,,896
75.0,,94.0,102.0,,897
76.0,,94.0,105.0,,898
77.0,,95.0,105.0,,899
77.0,,95.0,104.0,,900
77.0,,95.0,104.0,,901
77.0,,95.0,102.0,,902
75.0,,95.0,100.0,,903
75.0,,95.0,102.0,,904
73.0,,95.0,100.0,,905
73.0,,95.0,100.0,,906
73.0,,95.0,101.0,,907
72.0,,95.0,98.0,,908
72.0,,95.0,98.0,,909
72.0,,95.0,99.0,,910
72.0,,95.0,96.0,,911
72.0,,95.0,95.0,,912
72.0,,95.0,97.0,,913
72.0,,95.0,97.0,,914
73.0,,95.0,100.0,,915
74.0,,95.0,103.0,,916
76.0,,95.0,103.0,,917
77.0,,95.0,103.0,,918
78.0,,95.0,104.0,,919
78.0,,95.0,104.0,,920
78.0,,95.0,105.0,,921
78.0,,95.0,106.0,,922
78.0,,95.0,103.0,,923
77.0,,95.0,102.0,,924
76.0,,95.0,102.0,,925
75.0,,95.0,101.0,,926
74.0,,95.0,100.0,,927
73.0,,95.0,101.0,,928
73.0,,95.0,99.0,,929
72.0,,95.0,98.0,,930
72.0,,95.0,99.0,,931
72.0,,95.0,97.0,,932
71.0,,95.0,96.0,,933
71.0,,95.0,97.0,,934
71.0,,95.0,95.0,,935
71.0,,95.0,95.0,,936
72.0,,95.0,97.0,,937
72.0,,95.0,97.0,,938
73.0,,95.0,101.0,,939
73.0,,95.0,104.0,,940
75.0,,95.0,102.0,,941
76.0,,95.0,101.0,,942
76.0,,95.0,102.0,,943
75.0,,95.0,100.0,,944
75.0,,95.0,100.0,,945
74.0,,95.0,102.0,,946
74.0,,95.0,96.0,,947
74.0,,95.0,98.0,,948
74.0,,95.0,101.0,,949
73.0,,95.0,99.0,,950
73.0,,95.0,94.0,,951
73.0,,95.0,92.0,,952
75.0,,95.0,95.0,,953
73.0,,95.0,94.0,,954
74.0,,96.0,97.0,,955
74.0,,96.0,98.0,,956
74.0,,96.0,97.0,,957
72.0,,96.0,99.0,,958
74.0,,95.0,99.0,,959
74.0,,96.0,99.0,,960
75.0,,96.0,100.0,,961
75.0,,95.0,96.0,,962
74.0,,95.0,96.0,,963
73.0,,95.0,97.0,,964
73.0,,95.0,95.0,,965
73.0,,95.0,95.0,,966
73.0,,95.0,98.0,,967
73.0,,95.0,96.0,,968
73.0,,95.0,97.0,,969
73.0,,95.0,100.0,,970
73.0,,95.0,99.0,,971
73.0,,96.0,100.0,,972
73.0,,96.0,101.0,,973
73.0,,96.0,98.0,,974
72.0,,96.0,96.0,,975
72.0,,96.0,96.0,,976
72.0,,96.0,95.0,,977
71.0,,95.0,96.0,,978
71.0,,96.0,96.0,,979
71.0,,95.0,95.0,,980
71.0,,95.0,94.0,,981
71.0,,96.0,95.0,,982
71.0,,95.0,93.0,,983
71.0,,95.0,93.0,,984
71.0,,95.0,94.0,,985
70.0,,95.0,94.0,,986
70.0,,95.0,93.0,,987
70.0,,95.0,94.0,,988
70.0,,95.0,93.0,,989
70.0,,95.0,93.0,,990
70.0,,95.0,94.0,,991
70.0,,95.0,93.0,,992
69.0,,95.0,93.0,,993
69.0,,96.0,95.0,,994
69.0,,95.0,94.0,,995
69.0,,96.0,93.0,,996
69.0,,96.0,95.0,,997
69.0,,96.0,93.0,,998
68.0,,96.0,93.0,,999
68.0,,96.0,93.0,,1000
68.0,,96.0,92.0,,1001
67.0,,96.0,92.0,,1002
67.0,,96.0,92.0,,1003
67.0,,96.0,90.0,,1004
66.0,,96.0,90.0,,1005
66.0,,96.0,91.0,,1006
66.0,,95.0,90.0,,1007
66.0,,95.0,90.0,,1008
67.0,,95.0,91.0,,1009
67.0,,95.0,90.0,,1010
67.0,,95.0,89.0,,1011
67.0,,96.0,90.0,,1012
67.0,,96.0,89.0,,1013
66.0,,95.0,89.0,,1014
66.0,,95.0,91.0,,1015
66.0,,95.0,90.0,,1016
66.0,,95.0,89.0,,1017
66.0,,95.0,91.0,,1018
66.0,,95.0,89.0,,1019
66.0,,95.0,89.0,,1020
66.0,,95.0,91.0,,1021
66.0,,95.0,90.0,,1022
65.0,,95.0,90.0,,1023
65.0,,95.0,91.0,,1024
66.0,,95.0,90.0,,1025
66.0,,96.0,89.0,,1026
66.0,,96.0,91.0,,1027
66.0,,98.0,89.0,,1028
66.0,,97.0,89.0,,1029
66.0,,97.0,90.0,,1030
65.0,,96.0,89.0,,1031
65.0,,96.0,88.0,,1032
64.0,,96.0,89.0,,1033
64.0,,96.0,87.0,,1034
64.0,,96.0,87.0,,1035
64.0,,96.0,89.0,,1036
64.0,,96.0,88.0,,1037
64.0,,96.0,88.0,,1038
65.0,,96.0,90.0,,1039
65.0,,96.0,89.0,,1040
66.0,,96.0,84.0,,1041
74.0,,96.0,90.0,,1042
75.0,,96.0,88.0,,1043
69.0,,96.0,88.0,,1044
69.0,,96.0,90.0,,1045
62.0,,96.0,88.0,,1046
65.0,,96.0,88.0,,1047
65.0,,96.0,89.0,,1048
65.0,,96.0,87.0,,1049
64.0,,96.0,87.0,,1050
64.0,,96.0,88.0,,1051
64.0,,96.0,87.0,,1052
65.0,,96.0,87.0,,1053
64.0,,96.0,89.0,,1054
65.0,,96.0,82.0,,1055
67.0,,96.0,83.0,,1056
67.0,,96.0,69.0,,1057
80.0,,96.0,56.0,,1058
133.0,,96.0,81.0,,1059
125.0,,96.0,87.0,,1060
99.0,,96.0,86.0,,1061
80.0,,96.0,85.0,,1062
71.0,,96.0,87.0,,1063
66.0,,96.0,86.0,,1064
64.0,,96.0,86.0,,1065
65.0,,96.0,87.0,,1066
65.0,,96.0,86.0,,1067
65.0,,96.0,85.0,,1068
65.0,,96.0,87.0,,1069
65.0,,96.0,85.0,,1070
65.0,,96.0,85.0,,1071
65.0,,96.0,87.0,,1072
65.0,,96.0,85.0,,1073
65.0,,96.0,85.0,,1074
65.0,,96.0,86.0,,1075
65.0,,96.0,85.0,,1076
65.0,,96.0,85.0,,1077
65.0,,96.0,86.0,,1078
68.0,,96.0,85.0,,1079
77.0,,96.0,86.0,,1080
75.0,,96.0,87.0,,1081
74.0,,96.0,86.0,,1082
70.0,,96.0,86.0,,1083
63.0,,96.0,87.0,,1084
64.0,,96.0,86.0,,1085
64.0,,96.0,85.0,,1086
64.0,,96.0,86.0,,1087
64.0,,96.0,85.0,,1088
63.0,,96.0,85.0,,1089
63.0,,96.0,86.0,,1090
63.0,,96.0,85.0,,1091
64.0,,96.0,85.0,,1092
64.0,,96.0,86.0,,1093
64.0,,96.0,84.0,,1094
64.0,,96.0,85.0,,1095
64.0,,96.0,85.0,,1096
64.0,,96.0,84.0,,1097
63.0,,96.0,84.0,,1098
63.0,,96.0,85.0,,1099
63.0,,96.0,84.0,,1100
63.0,,96.0,84.0,,1101
63.0,,96.0,85.0,,1102
63.0,,96.0,84.0,,1103
63.0,,96.0,84.0,,1104
63.0,,96.0,85.0,,1105
63.0,,96.0,84.0,,1106
63.0,,96.0,84.0,,1107
63.0,,96.0,86.0,,1108
64.0,,96.0,85.0,,1109
64.0,,96.0,85.0,,1110
64.0,,96.0,86.0,,1111
70.0,,96.0,85.0,,1112
67.0,,96.0,84.0,,1113
67.0,,96.0,86.0,,1114
66.0,,96.0,83.0,,1115
63.0,,96.0,85.0,,1116
78.0,,97.0,88.0,,1117
78.0,,97.0,84.0,,1118
80.0,,96.0,84.0,,1119
71.0,,97.0,85.0,,1120
64.0,,97.0,82.0,,1121
63.0,,96.0,80.0,,1122
64.0,,96.0,81.0,,1123
67.0,,96.0,70.0,,1124
67.0,,96.0,74.0,,1125
64.0,,96.0,77.0,,1126
65.0,,96.0,76.0,,1127
63.0,,96.0,76.0,,1128
67.0,,96.0,79.0,,1129
67.0,,96.0,70.0,,1130
77.0,,96.0,83.0,,1131
70.0,,96.0,86.0,,1132
72.0,,96.0,86.0,,1133
67.0,,96.0,85.0,,1134
66.0,,96.0,86.0,,1135
66.0,,96.0,84.0,,1136
66.0,,96.0,84.0,,1137
65.0,,96.0,85.0,,1138
65.0,,96.0,73.0,,1139
74.0,,96.0,76.0,,1140
71.0,,96.0,81.0,,1141
68.0,,96.0,83.0,,1142
67.0,,96.0,80.0,,1143
60.0,,96.0,81.0,,1144
64.0,,96.0,79.0,,1145
66.0,,96.0,82.0,,1146
64.0,,96.0,85.0,,1147
65.0,,97.0,85.0,,1148
64.0,,97.0,84.0,,1149
65.0,,97.0,86.0,,1150
65.0,,97.0,84.0,,1151
65.0,,96.0,84.0,,1152
65.0,,96.0,85.0,,1153
65.0,,96.0,83.0,,1154
65.0,,96.0,83.0,,1155
65.0,,96.0,84.0,,1156
65.0,,96.0,83.0,,1157
65.0,,96.0,83.0,,1158
69.0,,96.0,81.0,,1159
78.0,,96.0,82.0,,1160
75.0,,96.0,83.0,,1161
75.0,,96.0,86.0,,1162
71.0,,96.0,85.0,,1163
66.0,,97.0,85.0,,1164
66.0,,97.0,86.0,,1165
66.0,,97.0,84.0,,1166
66.0,,97.0,84.0,,1167
66.0,,97.0,86.0,,1168
66.0,,97.0,85.0,,1169
66.0,,96.0,85.0,,1170
66.0,,96.0,86.0,,1171
66.0,,96.0,85.0,,1172
66.0,,96.0,84.0,,1173
66.0,,96.0,86.0,,1174
65.0,,96.0,83.0,,1175
65.0,,96.0,83.0,,1176
65.0,,96.0,85.0,,1177
65.0,,97.0,83.0,,1178
64.0,,97.0,83.0,,1179
65.0,,97.0,85.0,,1180
65.0,,97.0,83.0,,1181
65.0,,97.0,84.0,,1182
65.0,,97.0,85.0,,1183
65.0,,97.0,83.0,,1184
65.0,,97.0,82.0,,1185
65.0,,97.0,77.0,,1186
66.0,,97.0,79.0,,1187
64.0,,97.0,78.0,,1188
65.0,,97.0,82.0,,1189
67.0,,97.0,81.0,,1190
63.0,,97.0,79.0,,1191
63.0,,97.0,71.0,,1192
72.0,,97.0,81.0,,1193
73.0,,97.0,84.0,,1194
72.0,,97.0,86.0,,1195
73.0,,97.0,84.0,,1196
66.0,,97.0,83.0,,1197
66.0,,97.0,85.0,,1198
65.0,,97.0,83.0,,1199
66.0,,97.0,79.0,,1200
64.0,,97.0,82.0,,1201
64.0,,97.0,80.0,,1202
64.0,,97.0,81.0,,1203
62.0,,97.0,83.0,,1204
66.0,,97.0,77.0,,1205
64.0,,97.0,77.0,,1206
64.0,,97.0,81.0,,1207
64.0,,97.0,81.0,,1208
65.0,,97.0,82.0,,1209
66.0,,97.0,84.0,,1210
66.0,,97.0,83.0,,1211
66.0,,97.0,83.0,,1212
66.0,,97.0,84.0,,1213
65.0,,97.0,82.0,,1214
65.0,,97.0,82.0,,1215
65.0,,97.0,84.0,,1216
65.0,,97.0,82.0,,1217
65.0,,97.0,82.0,,1218
65.0,,97.0,83.0,,1219
65.0,,97.0,82.0,,1220
65.0,,97.0,82.0,,1221
65.0,,97.0,84.0,,1222
65.0,,97.0,83.0,,1223
64.0,,97.0,84.0,,1224
64.0,,97.0,86.0,,1225
64.0,,97.0,84.0,,1226
64.0,,97.0,84.0,,1227
64.0,,97.0,85.0,,1228
64.0,,97.0,84.0,,1229
64.0,,97.0,84.0,,1230
64.0,,97.0,85.0,,1231
64.0,,97.0,83.0,,1232
63.0,,97.0,83.0,,1233
64.0,,97.0,85.0,,1234
64.0,,97.0,83.0,,1235
64.0,,97.0,83.0,,1236
64.0,,97.0,85.0,,1237
63.0,,97.0,83.0,,1238
63.0,,97.0,83.0,,1239
68.0,,97.0,85.0,,1240
64.0,,97.0,84.0,,1241
64.0,,97.0,84.0,,1242
64.0,,97.0,85.0,,1243
60.0,,97.0,85.0,,1244
64.0,,97.0,70.0,,1245
64.0,,97.0,82.0,,1246
66.0,,97.0,84.0,,1247
64.0,,97.0,85.0,,1248
63.0,,97.0,86.0,,1249
63.0,,97.0,84.0,,1250
65.0,,97.0,84.0,,1251
64.0,,97.0,85.0,,1252
64.0,,97.0,84.0,,1253
64.0,,97.0,84.0,,1254
65.0,,97.0,86.0,,1255
64.0,,97.0,84.0,,1256
64.0,,97.0,85.0,,1257
65.0,,97.0,86.0,,1258
64.0,,97.0,84.0,,1259
64.0,,97.0,84.0,,1260
64.0,,97.0,86.0,,1261
64.0,,97.0,84.0,,1262
64.0,,97.0,84.0,,1263
63.0,,97.0,85.0,,1264
63.0,,97.0,84.0,,1265
63.0,,97.0,84.0,,1266
64.0,,97.0,85.0,,1267
63.0,,97.0,84.0,,1268
62.0,,97.0,83.0,,1269
62.0,,97.0,85.0,,1270
61.0,,97.0,83.0,,1271
62.0,,97.0,83.0,,1272
62.0,,97.0,84.0,,1273
62.0,,97.0,83.0,,1274
62.0,,97.0,83.0,,1275
62.0,,97.0,84.0,,1276
62.0,,97.0,83.0,,1277
62.0,,97.0,83.0,,1278
62.0,,97.0,84.0,,1279
63.0,,97.0,83.0,,1280
63.0,,97.0,83.0,,1281
65.0,,97.0,81.0,,1282
63.0,,97.0,81.0,,1283
63.0,,97.0,82.0,,1284
63.0,,97.0,84.0,,1285
64.0,,97.0,83.0,,1286
64.0,,97.0,83.0,,1287
64.0,,97.0,85.0,,1288
64.0,,97.0,84.0,,1289
64.0,,97.0,84.0,,1290
64.0,,97.0,86.0,,1291
66.0,,97.0,85.0,,1292
68.0,,97.0,83.0,,1293
66.0,,97.0,85.0,,1294
66.0,,97.0,86.0,,1295
64.0,,97.0,85.0,,1296
62.0,,97.0,85.0,,1297
64.0,,97.0,84.0,,1298
64.0,,97.0,83.0,,1299
64.0,,97.0,85.0,,1300
64.0,,97.0,84.0,,1301
64.0,,97.0,84.0,,1302
64.0,,97.0,85.0,,1303
64.0,,97.0,84.0,,1304
64.0,,97.0,84.0,,1305
64.0,,97.0,85.0,,1306
64.0,,97.0,84.0,,1307
63.0,,97.0,83.0,,1308
63.0,,97.0,85.0,,1309
63.0,,97.0,84.0,,1310
63.0,,97.0,83.0,,1311
64.0,,97.0,85.0,,1312
63.0,,97.0,84.0,,1313
62.0,,97.0,83.0,,1314
62.0,,97.0,85.0,,1315
62.0,,97.0,83.0,,1316
62.0,,97.0,82.0,,1317
63.0,,97.0,84.0,,1318
63.0,,97.0,81.0,,1319
64.0,,97.0,78.0,,1320
64.0,,97.0,78.0,,1321
74.0,,97.0,78.0,,1322
92.0,,97.0,76.0,,1323
86.0,,97.0,81.0,,1324
79.0,,97.0,81.0,,1325
72.0,,97.0,82.0,,1326
65.0,,97.0,84.0,,1327
62.0,,97.0,81.0,,1328
65.0,,97.0,82.0,,1329
65.0,,97.0,85.0,,1330
65.0,,97.0,83.0,,1331
64.0,,97.0,83.0,,1332
65.0,,97.0,84.0,,1333
65.0,,97.0,83.0,,1334
64.0,,97.0,82.0,,1335
65.0,,97.0,84.0,,1336
64.0,,97.0,79.0,,1337
66.0,,97.0,75.0,,1338
78.0,,97.0,83.0,,1339
77.0,,97.0,80.0,,1340
77.0,,97.0,,,1341
66.0,,97.0,,,1342
61.0,,97.0,,,1343
64.0,,97.0,,,1344
63.0,,97.0,,,1345
65.0,,97.0,,,1346
65.0,,97.0,,,1347
65.0,,97.0,,,1348
64.0,,97.0,,,1349
64.0,,97.0,,,1350
64.0,,97.0,,,1351
63.0,,97.0,,,1352
63.0,,97.0,,,1353
63.0,,97.0,,,1354
63.0,,97.0,84.0,,1355
63.0,,97.0,83.0,,1356
62.0,,97.0,84.0,,1357
63.0,,97.0,83.0,,1358
62.0,,97.0,83.0,,1359
62.0,,97.0,75.0,,1360
73.0,,97.0,76.0,,1361
83.0,,97.0,82.0,,1362
82.0,,97.0,85.0,,1363
79.0,,97.0,82.0,,1364
64.0,,97.0,81.0,,1365
61.0,,97.0,82.0,,1366
66.0,,97.0,74.0,,1367
89.0,,97.0,72.0,,1368
163.0,,97.0,74.0,,1369
175.0,,97.0,73.0,,1370
134.0,,97.0,76.0,,1371
83.0,,97.0,79.0,,1372
67.0,,97.0,78.0,,1373
66.0,,97.0,62.0,,1374
119.0,,97.0,67.0,,1375
150.0,,97.0,66.0,,1376
127.0,,97.0,72.0,,1377
129.0,,97.0,81.0,,1378
106.0,,97.0,82.0,,1379
90.0,,97.0,80.0,,1380
78.0,,97.0,82.0,,1381
70.0,,97.0,80.0,,1382
67.0,,97.0,80.0,,1383
66.0,,97.0,82.0,,1384
67.0,,97.0,81.0,,1385
67.0,,97.0,81.0,,1386
67.0,,97.0,83.0,,1387
67.0,,97.0,82.0,,1388
67.0,,96.0,82.0,,1389
67.0,,97.0,80.0,,1390
81.0,,97.0,80.0,,1391
75.0,,97.0,81.0,,1392
75.0,,97.0,84.0,,1393
69.0,,97.0,82.0,,1394
63.0,,97.0,82.0,,1395
67.0,,97.0,79.0,,1396
67.0,,97.0,74.0,,1397
70.0,,97.0,73.0,,1398
75.0,,97.0,84.0,,1399
75.0,,97.0,83.0,,1400
71.0,,97.0,76.0,,1401
94.0,,97.0,84.0,,1402
107.0,,97.0,83.0,,1403
94.0,,97.0,82.0,,1404
79.0,,97.0,83.0,,1405
68.0,,97.0,82.0,,1406
64.0,,97.0,81.0,,1407
62.0,,97.0,82.0,,1408
62.0,,97.0,80.0,,1409
62.0,,97.0,80.0,,1410
62.0,,97.0,82.0,,1411
62.0,,97.0,81.0,,1412
62.0,,97.0,81.0,,1413
63.0,,97.0,83.0,,1414
63.0,,97.0,82.0,,1415
63.0,,97.0,82.0,,1416
63.0,,97.0,83.0,,1417
63.0,,97.0,82.0,,1418
63.0,,97.0,82.0,,1419
63.0,,97.0,84.0,,1420
63.0,,97.0,82.0,,1421
63.0,,97.0,82.0,,1422
63.0,,97.0,83.0,,1423
63.0,,97.0,82.0,,1424
62.0,,97.0,82.0,,1425
62.0,,97.0,83.0,,1426
63.0,,97.0,81.0,,1427
63.0,,97.0,81.0,,1428
63.0,,97.0,82.0,,1429
67.0,,97.0,79.0,,1430
63.0,,97.0,79.0,,1431
64.0,,97.0,82.0,,1432
64.0,,97.0,81.0,,1433
60.0,,97.0,81.0,,1434
63.0,,97.0,85.0,,1435
62.0,,97.0,83.0,,1436
62.0,,97.0,83.0,,1437
62.0,,97.0,84.0,,1438
62.0,,97.0,83.0,,1439
62.0,,97.0,82.0,,1440
62.0,,97.0,84.0,,1441
62.0,,97.0,83.0,,1442
62.0,,97.0,82.0,,1443
62.0,,97.0,84.0,,1444
62.0,,97.0,82.0,,1445
62.0,,97.0,82.0,,1446
61.0,,97.0,83.0,,1447
61.0,,97.0,82.0,,1448
61.0,,97.0,82.0,,1449
63.0,,97.0,87.0,,1450
70.0,,97.0,86.0,,1451
70.0,,97.0,87.0,,1452
70.0,,97.0,89.0,,1453
64.0,,97.0,88.0,,1454
63.0,,97.0,87.0,,1455
65.0,,97.0,90.0,,1456
65.0,,97.0,89.0,,1457
67.0,,97.0,92.0,,1458
68.0,,97.0,97.0,,1459
69.0,,97.0,97.0,,1460
66.0,,98.0,97.0,,1461
71.0,,98.0,93.0,,1462
74.0,,97.0,94.0,,1463
76.0,,97.0,98.0,,1464
74.0,,98.0,102.0,,1465
74.0,,97.0,103.0,,1466
71.0,,98.0,103.0,,1467
73.0,,98.0,104.0,,1468
74.0,,98.0,103.0,,1469
74.0,,98.0,103.0,,1470
74.0,,97.0,102.0,,1471
74.0,,97.0,102.0,,1472
74.0,,97.0,101.0,,1473
74.0,,97.0,107.0,,1474
74.0,,97.0,107.0,,1475
75.0,,97.0,108.0,,1476
75.0,,98.0,109.0,,1477
75.0,,98.0,106.0,,1478
74.0,,98.0,106.0,,1479
74.0,,98.0,108.0,,1480
73.0,,98.0,107.0,,1481
73.0,,98.0,108.0,,1482
73.0,,98.0,109.0,,1483
72.0,,97.0,103.0,,1484
75.0,,97.0,106.0,,1485
72.0,,97.0,109.0,,1486
72.0,,97.0,108.0,,1487
72.0,,97.0,108.0,,1488
71.0,,97.0,109.0,,1489
71.0,,97.0,107.0,,1490
71.0,,97.0,107.0,,1491
70.0,,97.0,108.0,,1492
70.0,,97.0,107.0,,1493
70.0,,97.0,107.0,,1494
70.0,,97.0,109.0,,1495
70.0,,98.0,107.0,,1496
70.0,,98.0,107.0,,1497
70.0,,98.0,108.0,,1498
70.0,,98.0,98.0,,1499
80.0,,98.0,104.0,,1500
81.0,,98.0,103.0,,1501
73.0,,98.0,106.0,,1502
72.0,,98.0,105.0,,1503
68.0,,98.0,102.0,,1504
74.0,,98.0,107.0,,1505
78.0,,98.0,107.0,,1506
76.0,,98.0,107.0,,1507
75.0,,98.0,83.0,,1508
81.0,,98.0,93.0,,1509
90.0,,98.0,98.0,,1510
95.0,,98.0,106.0,,1511
93.0,,98.0,106.0,,1512
95.0,,98.0,107.0,,1513
80.0,,98.0,106.0,,1514
70.0,,98.0,105.0,,1515
69.0,,98.0,106.0,,1516
69.0,,98.0,103.0,,1517
68.0,,98.0,92.0,,1518
85.0,,97.0,105.0,,1519
90.0,,97.0,107.0,,1520
91.0,,97.0,107.0,,1521
83.0,,97.0,108.0,,1522
69.0,,97.0,106.0,,1523
68.0,,97.0,105.0,,1524
67.0,,97.0,106.0,,1525
66.0,,97.0,105.0,,1526
66.0,,97.0,105.0,,1527
65.0,,97.0,107.0,,1528
65.0,,97.0,106.0,,1529
66.0,,97.0,105.0,,1530
66.0,,97.0,106.0,,1531
66.0,,97.0,104.0,,1532
66.0,,97.0,104.0,,1533
66.0,,97.0,104.0,,1534
66.0,,97.0,103.0,,1535
66.0,,97.0,103.0,,1536
66.0,,97.0,104.0,,1537
66.0,,97.0,103.0,,1538
66.0,,97.0,103.0,,1539
66.0,,97.0,103.0,,1540
66.0,,97.0,101.0,,1541
66.0,,97.0,101.0,,1542
65.0,,97.0,104.0,,1543
66.0,,97.0,103.0,,1544
66.0,,97.0,103.0,,1545
67.0,,97.0,104.0,,1546
67.0,,97.0,103.0,,1547
67.0,,97.0,103.0,,1548
68.0,,97.0,104.0,,1549
68.0,,97.0,103.0,,1550
67.0,,97.0,102.0,,1551
67.0,,97.0,103.0,,1552
66.0,,97.0,101.0,,1553
66.0,,97.0,99.0,,1554
66.0,,97.0,101.0,,1555
59.0,,97.0,99.0,,1556
59.0,,97.0,100.0,,1557
60.0,,97.0,102.0,,1558
60.0,,97.0,101.0,,1559
68.0,,97.0,101.0,,1560
68.0,,97.0,102.0,,1561
68.0,,97.0,100.0,,1562
68.0,,97.0,100.0,,1563
67.0,,97.0,101.0,,1564
67.0,,97.0,100.0,,1565
67.0,,97.0,100.0,,1566
67.0,,97.0,101.0,,1567
67.0,,97.0,99.0,,1568
68.0,,97.0,99.0,,1569
68.0,,97.0,100.0,,1570
68.0,,97.0,98.0,,1571
68.0,,97.0,98.0,,1572
67.0,,97.0,100.0,,1573
67.0,,97.0,99.0,,1574
67.0,,97.0,99.0,,1575
67.0,,97.0,101.0,,1576
67.0,,97.0,98.0,,1577
72.0,,97.0,86.0,,1578
93.0,,97.0,76.0,,1579
125.0,,97.0,93.0,,1580
115.0,,97.0,99.0,,1581
99.0,,97.0,101.0,,1582
83.0,,97.0,100.0,,1583
68.0,,97.0,100.0,,1584
69.0,,97.0,101.0,,1585
69.0,,97.0,100.0,,1586
68.0,,97.0,96.0,,1587
68.0,,97.0,99.0,,1588
68.0,,97.0,100.0,,1589
68.0,,97.0,100.0,,1590
68.0,,97.0,102.0,,1591
68.0,,97.0,100.0,,1592
68.0,,97.0,99.0,,1593
68.0,,97.0,101.0,,1594
68.0,,97.0,100.0,,1595
68.0,,97.0,100.0,,1596
68.0,,97.0,101.0,,1597
68.0,,97.0,100.0,,1598
68.0,,97.0,100.0,,1599
68.0,,97.0,101.0,,1600
68.0,,97.0,99.0,,1601
68.0,,97.0,99.0,,1602
68.0,,97.0,100.0,,1603
68.0,,97.0,99.0,,1604
68.0,,97.0,98.0,,1605
67.0,,97.0,100.0,,1606
67.0,,97.0,100.0,,1607
66.0,,97.0,99.0,,1608
67.0,,97.0,101.0,,1609
68.0,,97.0,100.0,,1610
68.0,,97.0,99.0,,1611
68.0,,97.0,100.0,,1612
68.0,,97.0,99.0,,1613
68.0,,97.0,109.0,,1614
68.0,,97.0,102.0,,1615
68.0,,97.0,99.0,,1616
68.0,,97.0,98.0,,1617
68.0,,97.0,92.0,,1618
72.0,,97.0,92.0,,1619
68.0,,97.0,96.0,,1620
68.0,,97.0,99.0,,1621
68.0,,97.0,98.0,,1622
68.0,,97.0,98.0,,1623
68.0,,97.0,98.0,,1624
68.0,,97.0,96.0,,1625
67.0,,97.0,96.0,,1626
67.0,,97.0,98.0,,1627
67.0,,97.0,97.0,,1628
67.0,,97.0,95.0,,1629
60.0,,97.0,97.0,,1630
60.0,,97.0,96.0,,1631
59.0,,97.0,96.0,,1632
59.0,,97.0,98.0,,1633
67.0,,97.0,96.0,,1634
67.0,,97.0,96.0,,1635
67.0,,97.0,97.0,,1636
67.0,,97.0,96.0,,1637
69.0,,97.0,96.0,,1638
67.0,,97.0,98.0,,1639
67.0,,97.0,97.0,,1640
66.0,,97.0,96.0,,1641
66.0,,97.0,97.0,,1642
66.0,,97.0,96.0,,1643
66.0,,97.0,96.0,,1644
66.0,,97.0,97.0,,1645
67.0,,97.0,96.0,,1646
66.0,,97.0,96.0,,1647
67.0,,97.0,97.0,,1648
67.0,,97.0,96.0,,1649
67.0,,97.0,96.0,,1650
67.0,,97.0,97.0,,1651
68.0,,97.0,96.0,,1652
68.0,,97.0,96.0,,1653
68.0,,97.0,97.0,,1654
67.0,,97.0,96.0,,1655
67.0,,97.0,96.0,,1656
67.0,,97.0,98.0,,1657
68.0,,97.0,96.0,,1658
69.0,,97.0,96.0,,1659
69.0,,97.0,98.0,,1660
69.0,,97.0,95.0,,1661
68.0,,97.0,95.0,,1662
68.0,,97.0,98.0,,1663
68.0,,97.0,97.0,,1664
67.0,,97.0,95.0,,1665
67.0,,97.0,99.0,,1666
66.0,,97.0,99.0,,1667
66.0,,97.0,98.0,,1668
66.0,,97.0,99.0,,1669
65.0,,97.0,96.0,,1670
67.0,,97.0,94.0,,1671
67.0,,97.0,95.0,,1672
67.0,,97.0,94.0,,1673
66.0,,97.0,95.0,,1674
67.0,,97.0,96.0,,1675
67.0,,97.0,95.0,,1676
67.0,,97.0,95.0,,1677
67.0,,97.0,96.0,,1678
67.0,,97.0,93.0,,1679
64.0,,97.0,92.0,,1680
62.0,,97.0,94.0,,1681
62.0,,97.0,94.0,,1682
62.0,,97.0,95.0,,1683
65.0,,97.0,96.0,,1684
68.0,,97.0,94.0,,1685
68.0,,97.0,93.0,,1686
67.0,,97.0,95.0,,1687
67.0,,97.0,95.0,,1688
68.0,,97.0,94.0,,1689
68.0,,97.0,96.0,,1690
68.0,,97.0,94.0,,1691
68.0,,97.0,94.0,,1692
72.0,,97.0,94.0,,1693
69.0,,97.0,91.0,,1694
68.0,,97.0,79.0,,1695
71.0,,97.0,83.0,,1696
67.0,,97.0,79.0,,1697
73.0,,97.0,83.0,,1698
79.0,,97.0,88.0,,1699
96.0,,97.0,90.0,,1700
84.0,,97.0,93.0,,1701
77.0,,97.0,95.0,,1702
68.0,,97.0,94.0,,1703
69.0,,97.0,93.0,,1704
68.0,,97.0,95.0,,1705
68.0,,97.0,92.0,,1706
68.0,,97.0,91.0,,1707
68.0,,97.0,93.0,,1708
68.0,,97.0,92.0,,1709
68.0,,96.0,80.0,,1710
