Solar8000/HR,Solar8000/BT,Solar8000/PLETH_SPO2,Solar8000/ART_SBP,Solar8000/RR,time_sec
82.0,34.70000076293945,100.0,98.0,,44126
,,,,,44127
,,,,,44128
,,,,,44129
82.0,34.70000076293945,100.0,98.0,,44130
,,,,,44131
,,,,,44132
,,,,,44133
82.0,34.70000076293945,100.0,95.0,,44134
,,,,,44135
,,,,,44136
,,,,,44137
82.0,34.70000076293945,100.0,97.0,,44138
,,,,,44139
,,,,,44140
,,,,,44141
82.0,34.70000076293945,100.0,99.0,,44142
,,,,,44143
,,,,,44144
,,,,,44145
82.0,34.70000076293945,100.0,89.0,,44146
,,,,,44147
,,,,,44148
,,,,,44149
82.0,34.70000076293945,100.0,97.0,,44150
,,,,,44151
,,,,,44152
,,,,,44153
82.0,34.70000076293945,100.0,96.0,,44154
,,,,,44155
,,,,,44156
,,,,,44157
82.0,34.70000076293945,100.0,96.0,,44158
,,,,,44159
,,,,,44160
,,,,,44161
82.0,34.70000076293945,100.0,96.0,,44162
,,,,,44163
,,,,,44164
,,,,,44165
82.0,34.70000076293945,100.0,98.0,,44166
,,,,,44167
,,,,,44168
,,,,,44169
82.0,34.70000076293945,100.0,97.0,,44170
,,,,,44171
,,,,,44172
,,,,,44173
82.0,34.70000076293945,100.0,97.0,,44174
,,,,,44175
,,,,,44176
,,,,,44177
82.0,34.70000076293945,100.0,96.0,,44178
,,,,,44179
,,,,,44180
,,,,,44181
82.0,34.70000076293945,100.0,96.0,,44182
,,,,,44183
,,,,,44184
,,,,,44185
82.0,34.70000076293945,100.0,97.0,,44186
,,,,,44187
,,,,,44188
,,,,,44189
82.0,34.70000076293945,100.0,96.0,,44190
,,,,,44191
,,,,,44192
,,,,,44193
82.0,34.70000076293945,100.0,97.0,,44194
,,,,,44195
,,,,,44196
,,,,,44197
82.0,34.70000076293945,100.0,95.0,,44198
,,,,,44199
,,,,,44200
,,,,,44201
82.0,34.70000076293945,100.0,97.0,,44202
,,,,,44203
,,,,,44204
,,,,,44205
81.0,34.70000076293945,100.0,95.0,,44206
,,,,,44207
,,,,,44208
,,,,,44209
81.0,34.70000076293945,100.0,97.0,,44210
,,,,,44211
,,,,,44212
,,,,,44213
81.0,34.70000076293945,100.0,96.0,,44214
,,,,,44215
,,,,,44216
,,,,,44217
81.0,34.70000076293945,100.0,97.0,,44218
,,,,,44219
,,,,,44220
,,,,,44221
81.0,34.70000076293945,100.0,95.0,,44222
,,,,,44223
,,,,,44224
,,,,,44225
81.0,34.70000076293945,100.0,97.0,,44226
,,,,,44227
,,,,,44228
,,,,,44229
81.0,34.70000076293945,100.0,95.0,,44230
,,,,,44231
,,,,,44232
,,,,,44233
81.0,34.70000076293945,100.0,96.0,,44234
,,,,,44235
,,,,,44236
,,,,,44237
81.0,34.70000076293945,100.0,96.0,,44238
,,,,,44239
,,,,,44240
,,,,,44241
80.0,34.70000076293945,100.0,95.0,,44242
,,,,,44243
,,,,,44244
,,,,,44245
80.0,34.70000076293945,100.0,96.0,,44246
,,,,,44247
,,,,,44248
,,,,,44249
80.0,34.70000076293945,100.0,95.0,,44250
,,,,,44251
,,,,,44252
,,,,,44253
80.0,34.70000076293945,100.0,96.0,,44254
,,,,,44255
,,,,,44256
,,,,,44257
80.0,34.70000076293945,100.0,95.0,,44258
,,,,,44259
,,,,,44260
,,,,,44261
80.0,34.70000076293945,100.0,97.0,,44262
,,,,,44263
,,,,,44264
,,,,,44265
80.0,34.70000076293945,100.0,95.0,,44266
,,,,,44267
,,,,,44268
,,,,,44269
79.0,34.70000076293945,100.0,97.0,,44270
,,,,,44271
,,,,,44272
,,,,,44273
79.0,34.70000076293945,100.0,94.0,,44274
,,,,,44275
,,,,,44276
,,,,,44277
79.0,34.70000076293945,100.0,96.0,,44278
,,,,,44279
,,,,,44280
,,,,,44281
79.0,34.70000076293945,100.0,94.0,,44282
,,,,,44283
,,,,,44284
,,,,,44285
79.0,34.70000076293945,100.0,96.0,,44286
,,,,,44287
,,,,,44288
,,,,,44289
79.0,34.70000076293945,100.0,95.0,,44290
,,,,,44291
,,,,,44292
,,,,,44293
79.0,34.70000076293945,100.0,94.0,,44294
,,,,,44295
,,,,,44296
,,,,,44297
79.0,34.70000076293945,100.0,95.0,,44298
,,,,,44299
,,,,,44300
,,,,,44301
79.0,34.70000076293945,100.0,93.0,,44302
,,,,,44303
,,,,,44304
,,,,,44305
78.0,34.70000076293945,100.0,94.0,,44306
,,,,,44307
,,,,,44308
,,,,,44309
78.0,34.70000076293945,100.0,93.0,,44310
,,,,,44311
,,,,,44312
,,,,,44313
78.0,34.70000076293945,100.0,95.0,,44314
,,,,,44315
,,,,,44316
,,,,,44317
78.0,34.70000076293945,100.0,94.0,,44318
,,,,,44319
,,,,,44320
,,,,,44321
78.0,34.70000076293945,100.0,96.0,,44322
,,,,,44323
,,,,,44324
,,,,,44325
78.0,34.70000076293945,100.0,95.0,,44326
,,,,,44327
,,,,,44328
,,,,,44329
78.0,34.70000076293945,100.0,97.0,,44330
,,,,,44331
,,,,,44332
,,,,,44333
78.0,34.70000076293945,100.0,96.0,,44334
,,,,,44335
,,,,,44336
,,,,,44337
78.0,34.70000076293945,100.0,97.0,,44338
,,,,,44339
,,,,,44340
,,,,,44341
79.0,34.70000076293945,100.0,96.0,,44342
,,,,,44343
,,,,,44344
,,,,,44345
78.0,34.70000076293945,100.0,97.0,,44346
,,,,,44347
,,,,,44348
,,,,,44349
79.0,34.70000076293945,100.0,96.0,,44350
,,,,,44351
,,,,,44352
,,,,,44353
79.0,34.70000076293945,100.0,96.0,,44354
,,,,,44355
,,,,,44356
,,,,,44357
79.0,34.70000076293945,100.0,97.0,,44358
,,,,,44359
,,,,,44360
,,,,,44361
79.0,34.70000076293945,100.0,98.0,,44362
,,,,,44363
,,,,,44364
,,,,,44365
79.0,34.70000076293945,100.0,100.0,,44366
,,,,,44367
,,,,,44368
,,,,,44369
79.0,34.70000076293945,100.0,98.0,,44370
,,,,,44371
,,,,,44372
,,,,,44373
79.0,34.70000076293945,100.0,100.0,,44374
,,,,,44375
,,,,,44376
,,,,,44377
79.0,34.70000076293945,100.0,97.0,,44378
,,,,,44379
,,,,,44380
,,,,,44381
79.0,34.70000076293945,100.0,100.0,,44382
,,,,,44383
,,,,,44384
,,,,,44385
79.0,34.70000076293945,100.0,98.0,,44386
,,,,,44387
,,,,,44388
,,,,,44389
79.0,34.70000076293945,100.0,99.0,,44390
,,,,,44391
,,,,,44392
,,,,,44393
79.0,34.70000076293945,100.0,97.0,,44394
,,,,,44395
,,,,,44396
,,,,,44397
79.0,34.70000076293945,100.0,98.0,,44398
,,,,,44399
,,,,,44400
,,,,,44401
79.0,34.70000076293945,100.0,96.0,,44402
,,,,,44403
,,,,,44404
,,,,,44405
78.0,34.70000076293945,100.0,97.0,,44406
,,,,,44407
,,,,,44408
,,,,,44409
78.0,34.70000076293945,100.0,96.0,,44410
,,,,,44411
,,,,,44412
,,,,,44413
78.0,34.70000076293945,100.0,96.0,,44414
,,,,,44415
,,,,,44416
,,,,,44417
78.0,34.70000076293945,100.0,97.0,,44418
,,,,,44419
,,,,,44420
,,,,,44421
78.0,34.70000076293945,100.0,94.0,,44422
,,,,,44423
,,,,,44424
,,,,,44425
78.0,34.70000076293945,100.0,97.0,,44426
,,,,,44427
,,,,,44428
,,,,,44429
78.0,34.70000076293945,100.0,97.0,,44430
,,,,,44431
,,,,,44432
,,,,,44433
78.0,34.70000076293945,100.0,99.0,,44434
,,,,,44435
,,,,,44436
,,,,,44437
78.0,34.70000076293945,100.0,97.0,,44438
,,,,,44439
,,,,,44440
,,,,,44441
78.0,34.70000076293945,100.0,100.0,,44442
,,,,,44443
,,,,,44444
,,,,,44445
78.0,34.70000076293945,100.0,97.0,,44446
,,,,,44447
,,,,,44448
,,,,,44449
78.0,34.70000076293945,100.0,99.0,,44450
,,,,,44451
,,,,,44452
,,,,,44453
78.0,34.70000076293945,100.0,97.0,,44454
,,,,,44455
,,,,,44456
,,,,,44457
78.0,34.70000076293945,100.0,100.0,,44458
,,,,,44459
,,,,,44460
,,,,,44461
78.0,34.70000076293945,100.0,98.0,,44462
,,,,,44463
,,,,,44464
,,,,,44465
78.0,34.70000076293945,100.0,99.0,,44466
,,,,,44467
,,,,,44468
,,,,,44469
78.0,34.70000076293945,100.0,97.0,,44470
,,,,,44471
,,,,,44472
,,,,,44473
78.0,34.70000076293945,100.0,98.0,,44474
,,,,,44475
,,,,,44476
,,,,,44477
78.0,34.70000076293945,100.0,98.0,,44478
,,,,,44479
,,,,,44480
,,,,,44481
78.0,34.70000076293945,100.0,97.0,,44482
,,,,,44483
,,,,,44484
,,,,,44485
78.0,34.70000076293945,100.0,98.0,,44486
,,,,,44487
,,,,,44488
,,,,,44489
78.0,34.70000076293945,100.0,96.0,,44490
,,,,,44491
,,,,,44492
,,,,,44493
78.0,34.70000076293945,100.0,99.0,,44494
,,,,,44495
,,,,,44496
,,,,,44497
78.0,34.70000076293945,100.0,97.0,,44498
,,,,,44499
,,,,,44500
,,,,,44501
78.0,34.70000076293945,100.0,99.0,,44502
,,,,,44503
,,,,,44504
,,,,,44505
79.0,34.70000076293945,100.0,97.0,,44506
,,,,,44507
,,,,,44508
,,,,,44509
79.0,34.70000076293945,100.0,98.0,,44510
,,,,,44511
,,,,,44512
,,,,,44513
79.0,34.70000076293945,100.0,96.0,,44514
,,,,,44515
,,,,,44516
,,,,,44517
78.0,34.70000076293945,100.0,97.0,,44518
,,,,,44519
,,,,,44520
,,,,,44521
78.0,34.70000076293945,100.0,96.0,,44522
,,,,,44523
,,,,,44524
,,,,,44525
78.0,34.70000076293945,100.0,96.0,,44526
,,,,,44527
,,,,,44528
,,,,,44529
78.0,34.70000076293945,100.0,97.0,,44530
,,,,,44531
,,,,,44532
,,,,,44533
78.0,34.70000076293945,100.0,99.0,,44534
,,,,,44535
,,,,,44536
,,,,,44537
78.0,34.70000076293945,100.0,99.0,,44538
,,,,,44539
,,,,,44540
,,,,,44541
78.0,34.70000076293945,100.0,98.0,,44542
,,,,,44543
,,,,,44544
,,,,,44545
78.0,34.70000076293945,100.0,99.0,,44546
,,,,,44547
,,,,,44548
,,,,,44549
78.0,34.70000076293945,100.0,98.0,,44550
,,,,,44551
,,,,,44552
,,,,,44553
78.0,34.70000076293945,100.0,99.0,,44554
,,,,,44555
,,,,,44556
,,,,,44557
78.0,34.70000076293945,100.0,96.0,,44558
,,,,,44559
,,,,,44560
,,,,,44561
78.0,34.70000076293945,100.0,99.0,,44562
,,,,,44563
,,,,,44564
,,,,,44565
78.0,34.70000076293945,100.0,97.0,,44566
,,,,,44567
,,,,,44568
,,,,,44569
78.0,34.70000076293945,100.0,98.0,,44570
,,,,,44571
,,,,,44572
,,,,,44573
78.0,34.70000076293945,100.0,96.0,,44574
,,,,,44575
,,,,,44576
,,,,,44577
78.0,34.70000076293945,100.0,97.0,,44578
,,,,,44579
,,,,,44580
,,,,,44581
78.0,34.70000076293945,100.0,97.0,,44582
,,,,,44583
,,,,,44584
,,,,,44585
78.0,34.70000076293945,100.0,98.0,,44586
,,,,,44587
,,,,,44588
,,,,,44589
78.0,34.70000076293945,100.0,98.0,,44590
,,,,,44591
,,,,,44592
,,,,,44593
78.0,34.70000076293945,100.0,98.0,,44594
,,,,,44595
,,,,,44596
,,,,,44597
78.0,34.70000076293945,100.0,99.0,,44598
,,,,,44599
,,,,,44600
,,,,,44601
78.0,34.70000076293945,100.0,97.0,,44602
,,,,,44603
,,,,,44604
,,,,,44605
78.0,34.70000076293945,100.0,98.0,,44606
,,,,,44607
,,,,,44608
,,,,,44609
78.0,34.70000076293945,100.0,97.0,,44610
,,,,,44611
,,,,,44612
,,,,,44613
78.0,34.70000076293945,100.0,99.0,,44614
,,,,,44615
,,,,,44616
,,,,,44617
78.0,34.70000076293945,100.0,97.0,,44618
,,,,,44619
,,,,,44620
,,,,,44621
78.0,34.70000076293945,100.0,100.0,,44622
,,,,,44623
,,,,,44624
,,,,,44625
78.0,34.70000076293945,100.0,98.0,,44626
,,,,,44627
,,,,,44628
,,,,,44629
78.0,34.70000076293945,100.0,99.0,,44630
,,,,,44631
,,,,,44632
,,,,,44633
78.0,34.70000076293945,100.0,98.0,,44634
,,,,,44635
,,,,,44636
,,,,,44637
78.0,34.70000076293945,100.0,100.0,,44638
,,,,,44639
,,,,,44640
,,,,,44641
78.0,34.70000076293945,100.0,97.0,,44642
,,,,,44643
,,,,,44644
,,,,,44645
77.0,34.70000076293945,100.0,98.0,,44646
,,,,,44647
,,,,,44648
,,,,,44649
77.0,34.70000076293945,100.0,98.0,,44650
,,,,,44651
,,,,,44652
,,,,,44653
77.0,34.70000076293945,100.0,98.0,,44654
,,,,,44655
,,,,,44656
,,,,,44657
77.0,34.70000076293945,100.0,99.0,,44658
,,,,,44659
,,,,,44660
,,,,,44661
77.0,34.70000076293945,100.0,98.0,,44662
,,,,,44663
,,,,,44664
,,,,,44665
76.0,34.70000076293945,100.0,99.0,,44666
,,,,,44667
,,,,,44668
,,,,,44669
76.0,34.70000076293945,100.0,95.0,,44670
,,,,,44671
,,,,,44672
,,,,,44673
76.0,34.70000076293945,100.0,98.0,,44674
,,,,,44675
,,,,,44676
,,,,,44677
76.0,34.70000076293945,100.0,97.0,,44678
,,,,,44679
,,,,,44680
,,,,,44681
73.0,34.70000076293945,100.0,97.0,,44682
,,,,,44683
,,,,,44684
,,,,,44685
76.0,34.70000076293945,100.0,95.0,,44686
,,,,,44687
,,,,,44688
,,,,,44689
76.0,34.70000076293945,100.0,97.0,,44690
,,,,,44691
,,,,,44692
,,,,,44693
77.0,34.70000076293945,100.0,96.0,,44694
,,,,,44695
,,,,,44696
,,,,,44697
77.0,34.70000076293945,100.0,96.0,,44698
,,,,,44699
,,,,,44700
,,,,,44701
77.0,34.70000076293945,100.0,96.0,,44702
,,,,,44703
,,,,,44704
,,,,,44705
77.0,34.70000076293945,100.0,97.0,,44706
,,,,,44707
,,,,,44708
,,,,,44709
78.0,34.70000076293945,100.0,96.0,,44710
,,,,,44711
,,,,,44712
,,,,,44713
78.0,34.70000076293945,100.0,94.0,,44714
,,,,,44715
,,,,,44716
,,,,,44717
78.0,34.60000228881836,100.0,93.0,,44718
,,,,,44719
,,,,,44720
,,,,,44721
78.0,34.60000228881836,100.0,89.0,,44722
,,,,,44723
,,,,,44724
,,,,,44725
78.0,34.60000228881836,100.0,90.0,,44726
,,,,,44727
,,,,,44728
,,,,,44729
78.0,34.60000228881836,100.0,88.0,,44730
,,,,,44731
,,,,,44732
,,,,,44733
79.0,34.60000228881836,100.0,88.0,,44734
,,,,,44735
,,,,,44736
,,,,,44737
79.0,34.60000228881836,100.0,86.0,,44738
,,,,,44739
,,,,,44740
,,,,,44741
79.0,34.60000228881836,100.0,87.0,,44742
,,,,,44743
,,,,,44744
,,,,,44745
79.0,34.60000228881836,100.0,85.0,,44746
,,,,,44747
,,,,,44748
,,,,,44749
79.0,34.60000228881836,100.0,86.0,,44750
,,,,,44751
,,,,,44752
,,,,,44753
79.0,34.60000228881836,100.0,84.0,,44754
,,,,,44755
,,,,,44756
,,,,,44757
79.0,34.60000228881836,100.0,87.0,,44758
,,,,,44759
,,,,,44760
,,,,,44761
79.0,34.60000228881836,100.0,86.0,,44762
,,,,,44763
,,,,,44764
,,,,,44765
79.0,34.60000228881836,100.0,87.0,,44766
,,,,,44767
,,,,,44768
,,,,,44769
79.0,34.60000228881836,100.0,88.0,,44770
,,,,,44771
,,,,,44772
,,,,,44773
79.0,34.60000228881836,100.0,89.0,,44774
,,,,,44775
,,,,,44776
,,,,,44777
79.0,34.60000228881836,100.0,90.0,,44778
,,,,,44779
,,,,,44780
,,,,,44781
79.0,34.60000228881836,100.0,91.0,,44782
,,,,,44783
,,,,,44784
,,,,,44785
79.0,34.60000228881836,100.0,93.0,,44786
,,,,,44787
,,,,,44788
,,,,,44789
79.0,34.60000228881836,100.0,93.0,,44790
,,,,,44791
,,,,,44792
,,,,,44793
79.0,34.60000228881836,100.0,95.0,,44794
,,,,,44795
,,,,,44796
,,,,,44797
79.0,34.60000228881836,100.0,95.0,,44798
,,,,,44799
,,,,,44800
,,,,,44801
79.0,34.60000228881836,100.0,97.0,,44802
,,,,,44803
,,,,,44804
,,,,,44805
79.0,34.60000228881836,100.0,96.0,,44806
,,,,,44807
,,,,,44808
,,,,,44809
79.0,34.60000228881836,100.0,98.0,,44810
,,,,,44811
,,,,,44812
,,,,,44813
79.0,34.60000228881836,100.0,97.0,,44814
,,,,,44815
,,,,,44816
,,,,,44817
79.0,34.60000228881836,100.0,100.0,,44818
,,,,,44819
,,,,,44820
,,,,,44821
79.0,34.60000228881836,100.0,99.0,,44822
,,,,,44823
,,,,,44824
,,,,,44825
78.0,34.60000228881836,100.0,100.0,,44826
,,,,,44827
,,,,,44828
,,,,,44829
78.0,34.60000228881836,100.0,99.0,,44830
,,,,,44831
,,,,,44832
,,,,,44833
78.0,34.60000228881836,100.0,99.0,,44834
,,,,,44835
,,,,,44836
,,,,,44837
78.0,34.60000228881836,100.0,99.0,,44838
,,,,,44839
,,,,,44840
,,,,,44841
77.0,34.60000228881836,100.0,97.0,,44842
,,,,,44843
,,,,,44844
,,,,,44845
77.0,34.60000228881836,100.0,97.0,,44846
,,,,,44847
,,,,,44848
,,,,,44849
77.0,34.60000228881836,100.0,96.0,,44850
,,,,,44851
,,,,,44852
,,,,,44853
77.0,34.60000228881836,100.0,97.0,,44854
,,,,,44855
,,,,,44856
,,,,,44857
77.0,34.60000228881836,100.0,96.0,,44858
,,,,,44859
,,,,,44860
,,,,,44861
77.0,34.60000228881836,100.0,99.0,,44862
,,,,,44863
,,,,,44864
,,,,,44865
77.0,34.60000228881836,100.0,96.0,,44866
,,,,,44867
,,,,,44868
,,,,,44869
77.0,34.60000228881836,100.0,97.0,,44870
,,,,,44871
,,,,,44872
,,,,,44873
77.0,34.60000228881836,100.0,96.0,,44874
,,,,,44875
,,,,,44876
,,,,,44877
77.0,34.60000228881836,100.0,97.0,,44878
,,,,,44879
,,,,,44880
,,,,,44881
77.0,34.60000228881836,100.0,96.0,,44882
,,,,,44883
,,,,,44884
,,,,,44885
77.0,34.60000228881836,100.0,96.0,,44886
,,,,,44887
,,,,,44888
,,,,,44889
77.0,34.60000228881836,100.0,97.0,,44890
,,,,,44891
,,,,,44892
,,,,,44893
77.0,34.60000228881836,100.0,97.0,,44894
,,,,,44895
,,,,,44896
,,,,,44897
77.0,34.60000228881836,100.0,97.0,,44898
,,,,,44899
,,,,,44900
,,,,,44901
77.0,34.60000228881836,100.0,97.0,,44902
,,,,,44903
,,,,,44904
,,,,,44905
77.0,34.60000228881836,100.0,91.0,,44906
,,,,,44907
,,,,,44908
,,,,,44909
77.0,34.60000228881836,100.0,96.0,,44910
,,,,,44911
,,,,,44912
,,,,,44913
77.0,34.60000228881836,100.0,99.0,,44914
,,,,,44915
,,,,,44916
,,,,,44917
77.0,34.60000228881836,100.0,98.0,,44918
,,,,,44919
,,,,,44920
,,,,,44921
77.0,34.60000228881836,100.0,99.0,,44922
,,,,,44923
,,,,,44924
,,,,,44925
77.0,34.60000228881836,100.0,97.0,,44926
,,,,,44927
,,,,,44928
,,,,,44929
77.0,34.60000228881836,100.0,99.0,,44930
,,,,,44931
,,,,,44932
,,,,,44933
79.0,34.60000228881836,100.0,93.0,,44934
,,,,,44935
,,,,,44936
,,,,,44937
77.0,34.60000228881836,100.0,97.0,,44938
,,,,,44939
,,,,,44940
,,,,,44941
77.0,34.60000228881836,100.0,98.0,,44942
,,,,,44943
,,,,,44944
,,,,,44945
75.0,34.60000228881836,100.0,98.0,,44946
,,,,,44947
,,,,,44948
,,,,,44949
77.0,34.60000228881836,100.0,98.0,,44950
,,,,,44951
,,,,,44952
,,,,,44953
77.0,34.60000228881836,100.0,97.0,,44954
,,,,,44955
,,,,,44956
,,,,,44957
77.0,34.60000228881836,100.0,97.0,,44958
,,,,,44959
,,,,,44960
,,,,,44961
77.0,34.60000228881836,100.0,97.0,,44962
,,,,,44963
,,,,,44964
,,,,,44965
77.0,34.60000228881836,100.0,98.0,,44966
,,,,,44967
,,,,,44968
,,,,,44969
77.0,34.60000228881836,100.0,97.0,,44970
,,,,,44971
,,,,,44972
,,,,,44973
77.0,34.60000228881836,100.0,100.0,,44974
,,,,,44975
,,,,,44976
,,,,,44977
77.0,34.60000228881836,100.0,98.0,,44978
,,,,,44979
,,,,,44980
,,,,,44981
77.0,34.60000228881836,100.0,99.0,,44982
,,,,,44983
,,,,,44984
,,,,,44985
77.0,34.60000228881836,100.0,97.0,,44986
,,,,,44987
,,,,,44988
,,,,,44989
77.0,34.60000228881836,100.0,98.0,,44990
,,,,,44991
,,,,,44992
,,,,,44993
77.0,34.60000228881836,100.0,97.0,,44994
,,,,,44995
,,,,,44996
,,,,,44997
77.0,34.60000228881836,100.0,99.0,,44998
,,,,,44999
,,,,,45000
,,,,,45001
77.0,34.60000228881836,100.0,98.0,,45002
,,,,,45003
,,,,,45004
,,,,,45005
77.0,34.60000228881836,100.0,99.0,,45006
,,,,,45007
,,,,,45008
,,,,,45009
77.0,34.60000228881836,100.0,98.0,,45010
,,,,,45011
,,,,,45012
,,,,,45013
77.0,34.60000228881836,100.0,97.0,,45014
,,,,,45015
,,,,,45016
,,,,,45017
77.0,34.60000228881836,100.0,97.0,,45018
,,,,,45019
,,,,,45020
,,,,,45021
77.0,34.60000228881836,100.0,97.0,,45022
,,,,,45023
,,,,,45024
,,,,,45025
77.0,34.60000228881836,100.0,98.0,,45026
,,,,,45027
,,,,,45028
,,,,,45029
77.0,34.60000228881836,100.0,98.0,,45030
,,,,,45031
,,,,,45032
,,,,,45033
77.0,34.60000228881836,100.0,99.0,,45034
,,,,,45035
,,,,,45036
,,,,,45037
77.0,34.60000228881836,100.0,98.0,,45038
,,,,,45039
,,,,,45040
,,,,,45041
77.0,34.60000228881836,100.0,99.0,,45042
,,,,,45043
,,,,,45044
,,,,,45045
77.0,34.60000228881836,100.0,97.0,,45046
,,,,,45047
,,,,,45048
,,,,,45049
77.0,34.60000228881836,100.0,98.0,,45050
,,,,,45051
,,,,,45052
,,,,,45053
77.0,34.60000228881836,100.0,97.0,,45054
,,,,,45055
,,,,,45056
,,,,,45057
77.0,34.60000228881836,100.0,98.0,,45058
,,,,,45059
,,,,,45060
,,,,,45061
77.0,34.60000228881836,100.0,99.0,,45062
,,,,,45063
,,,,,45064
,,,,,45065
77.0,34.60000228881836,100.0,101.0,,45066
,,,,,45067
,,,,,45068
,,,,,45069
77.0,34.60000228881836,100.0,100.0,,45070
,,,,,45071
,,,,,45072
,,,,,45073
77.0,34.60000228881836,100.0,97.0,,45074
,,,,,45075
,,,,,45076
,,,,,45077
77.0,34.60000228881836,100.0,97.0,,45078
,,,,,45079
,,,,,45080
,,,,,45081
77.0,34.60000228881836,100.0,95.0,,45082
,,,,,45083
,,,,,45084
,,,,,45085
76.0,34.60000228881836,100.0,96.0,,45086
,,,,,45087
,,,,,45088
,,,,,45089
76.0,34.60000228881836,100.0,95.0,,45090
,,,,,45091
,,,,,45092
,,,,,45093
76.0,34.60000228881836,100.0,96.0,,45094
,,,,,45095
,,,,,45096
,,,,,45097
76.0,34.60000228881836,100.0,95.0,,45098
,,,,,45099
,,,,,45100
,,,,,45101
76.0,34.60000228881836,100.0,97.0,,45102
,,,,,45103
,,,,,45104
,,,,,45105
76.0,34.60000228881836,100.0,95.0,,45106
,,,,,45107
,,,,,45108
,,,,,45109
76.0,34.60000228881836,100.0,96.0,,45110
,,,,,45111
,,,,,45112
,,,,,45113
76.0,34.60000228881836,100.0,95.0,,45114
,,,,,45115
,,,,,45116
,,,,,45117
76.0,34.60000228881836,100.0,95.0,,45118
,,,,,45119
,,,,,45120
,,,,,45121
76.0,34.60000228881836,100.0,94.0,,45122
,,,,,45123
,,,,,45124
,,,,,45125
76.0,34.60000228881836,100.0,94.0,,45126
,,,,,45127
,,,,,45128
,,,,,45129
76.0,34.60000228881836,100.0,95.0,,45130
,,,,,45131
,,,,,45132
,,,,,45133
76.0,34.60000228881836,100.0,95.0,,45134
,,,,,45135
,,,,,45136
,,,,,45137
76.0,34.60000228881836,100.0,96.0,,45138
,,,,,45139
,,,,,45140
,,,,,45141
76.0,34.60000228881836,100.0,96.0,,45142
,,,,,45143
,,,,,45144
,,,,,45145
77.0,34.60000228881836,100.0,97.0,,45146
,,,,,45147
,,,,,45148
,,,,,45149
77.0,34.60000228881836,100.0,96.0,,45150
,,,,,45151
,,,,,45152
,,,,,45153
77.0,34.60000228881836,100.0,97.0,,45154
,,,,,45155
,,,,,45156
,,,,,45157
77.0,34.60000228881836,100.0,96.0,,45158
,,,,,45159
,,,,,45160
,,,,,45161
77.0,34.60000228881836,100.0,98.0,,45162
,,,,,45163
,,,,,45164
,,,,,45165
77.0,34.60000228881836,100.0,95.0,,45166
,,,,,45167
,,,,,45168
,,,,,45169
77.0,34.60000228881836,100.0,96.0,,45170
,,,,,45171
,,,,,45172
,,,,,45173
77.0,34.60000228881836,100.0,95.0,,45174
,,,,,45175
,,,,,45176
,,,,,45177
77.0,34.60000228881836,100.0,96.0,,45178
,,,,,45179
,,,,,45180
,,,,,45181
77.0,34.60000228881836,100.0,96.0,,45182
,,,,,45183
,,,,,45184
,,,,,45185
77.0,34.60000228881836,100.0,96.0,,45186
,,,,,45187
,,,,,45188
,,,,,45189
77.0,34.60000228881836,100.0,95.0,,45190
,,,,,45191
,,,,,45192
,,,,,45193
77.0,34.60000228881836,100.0,95.0,,45194
,,,,,45195
,,,,,45196
,,,,,45197
77.0,34.60000228881836,100.0,95.0,,45198
,,,,,45199
,,,,,45200
,,,,,45201
77.0,34.60000228881836,100.0,94.0,,45202
,,,,,45203
,,,,,45204
,,,,,45205
77.0,34.60000228881836,100.0,95.0,,45206
,,,,,45207
,,,,,45208
,,,,,45209
77.0,34.60000228881836,100.0,94.0,,45210
,,,,,45211
,,,,,45212
,,,,,45213
77.0,34.60000228881836,100.0,95.0,,45214
,,,,,45215
,,,,,45216
,,,,,45217
77.0,34.60000228881836,100.0,94.0,,45218
,,,,,45219
,,,,,45220
,,,,,45221
77.0,34.60000228881836,100.0,96.0,,45222
,,,,,45223
,,,,,45224
,,,,,45225
77.0,34.60000228881836,100.0,95.0,,45226
,,,,,45227
,,,,,45228
,,,,,45229
77.0,34.60000228881836,100.0,96.0,,45230
,,,,,45231
,,,,,45232
,,,,,45233
77.0,34.60000228881836,100.0,95.0,,45234
,,,,,45235
,,,,,45236
,,,,,45237
77.0,34.60000228881836,100.0,96.0,,45238
,,,,,45239
,,,,,45240
,,,,,45241
,,,,,45242
77.0,34.60000228881836,100.0,95.0,,45243
,,,,,45244
,,,,,45245
77.0,34.60000228881836,100.0,95.0,,45246
,,,,,45247
,,,,,45248
,,,,,45249
,,,,,45250
77.0,34.60000228881836,100.0,94.0,,45251
,,,,,45252
,,,,,45253
,,,,,45254
77.0,34.60000228881836,100.0,94.0,,45255
,,,,,45256
,,,,,45257
,,,,,45258
77.0,34.60000228881836,100.0,94.0,,45259
,,,,,45260
,,,,,45261
,,,,,45262
76.0,34.60000228881836,100.0,93.0,,45263
,,,,,45264
,,,,,45265
,,,,,45266
76.0,34.60000228881836,100.0,96.0,,45267
,,,,,45268
,,,,,45269
,,,,,45270
76.0,34.60000228881836,100.0,94.0,,45271
,,,,,45272
,,,,,45273
,,,,,45274
76.0,34.60000228881836,100.0,96.0,,45275
,,,,,45276
,,,,,45277
,,,,,45278
76.0,34.60000228881836,100.0,95.0,,45279
,,,,,45280
,,,,,45281
,,,,,45282
77.0,34.60000228881836,100.0,97.0,,45283
,,,,,45284
,,,,,45285
,,,,,45286
